Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
3.7924,0.7150,58.4898,124.5714,146.4490,0.2513,2.1974,0.0970,12.5061,1.2130,6.9550,0D2335ED-9C90-4D8F-87C1-ED8FE1B07343,0.4695,2.5038,1.1756,2.6202,2019-10-22T15:06:57.819,5.555579e+00,4.7294
12.6974,0.6002,61.1111,120.9722,149.5741,0.6720,4.0208,0.2172,12.4071,2.6948,8.0678,1860A967-4C86-4B0E-9D51-CF9D11FA0AB9,0.5052,2.4476,1.2364,17.5963,2019-10-22T15:06:57.819,3.403587e+01,3.6166
37.0867,0.7565,62.0179,128.5919,153.4798,0.9453,6.8717,0.7220,9.7787,7.0599,9.7370,740DDD57-268F-43BB-A131-2267FC2B781F,0.4823,2.4748,1.1935,7.6015,2019-10-22T15:06:57.910,1.698994e+02,5.8422
32.3647,0.8930,46.6733,97.4554,118.3465,0.8111,6.4193,0.2333,16.7345,3.9034,9.7370,C20926BC-9F9D-4ECC-BA40-D16C8DCCFBA5,0.4789,2.5356,1.2144,11.9576,2019-10-22T15:06:57.910,1.385066e+02,7.5114
7.9495,0.2782,59.0732,107.4634,139.4024,0.3337,3.1814,0.1382,13.5550,1.8728,9.7370,266B8852-09BE-4E39-8085-1EBC98929CCD,0.5497,2.3598,1.2972,16.6033,2019-10-22T15:06:58.009,1.686054e+01,1.9474
31.0323,0.6720,68.6276,132.3061,155.0102,0.8930,6.2858,0.4199,12.0217,5.0474,10.2934,3AD09205-132E-435A-8BE5-45DA64A691E5,0.5187,2.2587,1.1716,4.7603,2019-10-22T15:06:58.312,1.300424e+02,5.8422
38.9078,0.9375,52.1732,114.8225,139.0606,0.9858,7.0384,1.0000,7.7616,7.7616,8.0678,FF29608E-774D-476A-A0A7-71A07E48BE38,0.4544,2.6654,1.2111,11.4715,2019-10-22T15:06:58.410,1.825656e+02,6.9550
24.9284,0.8201,51.3393,88.5357,101.7917,0.9788,5.6338,1.0000,6.4521,6.4521,6.9550,083F7775-C87F-4798-86BB-EE104E8D2738,0.5799,1.9827,1.1497,21.9449,2019-10-22T15:06:58.410,9.362784e+01,4.7294
26.0035,0.7077,61.1214,125.3121,148.5780,0.9281,5.7540,1.0000,6.7978,6.7978,8.0678,5F109DB3-AB43-42C6-8D95-3438A31FD835,0.4878,2.4309,1.1857,12.0034,2019-10-22T15:06:58.410,9.974978e+01,4.7294
10.0842,0.1606,59.4255,100.7128,134.7128,0.3030,3.5832,0.1655,13.2614,2.1944,11.9626,CC416A54-149B-4834-A5DD-DFBE148CCDA6,0.5900,2.2669,1.3376,22.9128,2019-10-22T15:06:58.410,2.408940e+01,1.3910
148.9523,0.6849,35.5863,84.8914,105.4226,0.9292,13.7714,1.0000,13.6771,13.6771,16.9702,B09CA48D-86F5-4FA0-876E-B2249864979A,0.4192,2.9624,1.2419,22.7276,2019-10-22T15:06:58.410,1.367523e+03,11.4062
107.3018,0.9101,35.5597,83.2505,104.5264,0.9920,11.6885,1.0000,11.6285,11.6285,13.0754,E59516D2-607E-4EDF-9934-ED9D24977ADE,0.4271,2.9395,1.2556,20.1189,2019-10-22T15:06:58.609,8.361312e+02,11.4062
29.2685,0.9065,65.8298,129.5904,149.0160,0.9864,6.1046,1.0000,7.2052,7.2052,7.5114,53B4C722-E068-4E96-851D-C029E58FD901,0.5080,2.2637,1.1499,8.4437,2019-10-22T15:06:58.609,1.191145e+02,5.8422
14.6315,0.5396,74.4237,112.9492,124.9237,0.6331,4.3162,0.2079,13.2565,2.7557,8.6242,2A4E35B3-76DC-403C-91AE-02EACB9B4D64,0.6589,1.6785,1.1060,13.6209,2019-10-22T15:06:58.609,4.210151e+01,3.6166
59.5781,0.6094,40.0564,81.5172,92.4044,0.8787,8.7096,1.0000,9.8440,9.8440,11.9626,CFF23F21-BFEB-4574-ADA9-84969407FDF8,0.4914,2.3069,1.1336,15.6285,2019-10-22T15:06:58.712,3.459346e+02,6.9550
110.1096,0.9476,32.8410,78.6226,99.2931,0.9960,11.8404,1.0000,11.6285,11.6285,13.0754,FE2B2CB6-09AD-4E07-B7DE-26FFD3664819,0.4177,3.0234,1.2629,21.3811,2019-10-22T15:06:58.826,8.691640e+02,11.4062
31.0323,0.9618,68.4898,129.5102,150.4439,0.9860,6.2858,1.0000,7.2867,7.2867,7.5114,27E4A542-888F-4B18-98B5-C1F08F16E6F3,0.5288,2.1966,1.1616,8.5831,2019-10-22T15:06:58.826,1.300424e+02,6.3986
15.2214,0.6061,72.6198,110.2893,126.7769,0.6919,4.4023,0.2274,12.8353,2.9185,8.0678,06C9AFA3-8B86-4954-A95C-20BCB003A423,0.6584,1.7458,1.1495,15.1699,2019-10-22T15:06:58.826,4.467319e+01,3.6166
17.0156,0.8036,41.0385,86.7615,113.2923,0.9641,4.6546,1.0000,5.9295,5.9295,5.8422,23A6AA2B-F054-4AC7-983F-F394E852F25E,0.4730,2.7606,1.3058,18.8060,2019-10-22T15:06:58.911,5.280025e+01,4.1730
16.2138,0.9405,59.6429,131.6667,156.7222,0.9556,4.5436,1.0000,6.1402,6.1402,6.3986,1EFF30A1-26C4-461E-B7DB-86DA45F41849,0.4530,2.6277,1.1903,4.1470,2019-10-22T15:06:59.009,4.911250e+01,4.7294
117.2846,0.7032,40.5473,95.9982,119.3400,0.7924,12.2201,0.3050,23.8214,7.2647,18.0830,14186D8A-BED6-479B-8242-AC2B41678117,0.4224,2.9432,1.2431,16.5540,2019-10-22T15:06:59.009,9.554882e+02,12.5190
23.4352,0.7369,52.9503,90.2981,103.9441,0.9390,5.4625,1.0000,6.4521,6.4521,6.9550,D0072B67-56A9-4145-B5FD-2F0369FDB8DC,0.5864,1.9630,1.1511,22.6775,2019-10-22T15:06:59.009,8.534267e+01,4.7294
21.1190,0.8249,57.7933,94.8267,110.9600,0.9231,5.1855,1.0000,6.6826,6.6826,6.9550,D295DD8A-1840-4D34-9521-651CC01DE2FA,0.6095,1.9199,1.1701,24.1570,2019-10-22T15:06:59.009,7.300877e+01,5.2858
747.1031,0.8555,38.1244,85.8210,103.4771,0.7482,30.8422,0.0913,98.8757,9.0236,49.2414,706F3531-654C-4CF2-B16C-EF9A9A222B77,0.4442,2.7142,1.2057,27.5578,2019-10-22T15:06:59.119,1.536153e+04,36.4442
12.5069,0.4677,53.3832,107.2617,125.7570,0.4191,3.9905,0.1129,17.1305,1.9337,9.7370,E36EA338-97E4-4F56-8EC4-F4240379F11B,0.4977,2.3557,1.1724,7.9359,2019-10-22T15:06:59.209,3.327277e+01,4.7294
32.1421,0.5068,43.2786,99.0647,122.0647,0.7765,6.3972,0.5239,10.8986,5.7095,10.8498,3A89041F-913A-40CC-897A-9A3AF853C5BA,0.4369,2.8204,1.2322,12.6763,2019-10-22T15:06:59.209,1.370801e+02,4.7294
87.0905,0.3739,61.0835,117.1763,135.2459,0.5126,10.5303,0.1125,35.6507,4.0119,23.0906,D768542B-A905-4DFC-97B6-685017651A6F,0.5213,2.2141,1.1542,13.6910,2019-10-22T15:06:59.209,6.113923e+02,9.7370
65.6221,0.7154,53.2500,114.4331,138.1047,0.9355,9.1407,1.0000,10.0547,10.0547,11.9626,3A90BE7C-86D6-46BF-A0DD-6233E3216554,0.4653,2.5935,1.2069,12.6264,2019-10-22T15:06:59.310,3.998887e+02,8.0678
102.7213,0.8048,33.7160,83.3550,103.6430,0.8807,11.4363,0.4338,18.7560,8.1373,14.1882,E73A8044-835F-4125-B227-20165BD0FA56,0.4045,3.0740,1.2434,10.0163,2019-10-22T15:06:59.310,7.831669e+02,11.4062
143.7204,0.9558,53.5936,101.2991,119.9126,0.9957,13.5274,1.0000,13.7726,13.7726,14.7446,07558061-FACB-44C1-AFA5-4F88B36688CA,0.5291,2.2374,1.1837,17.7807,2019-10-22T15:06:59.310,1.296109e+03,13.6318
9.0034,0.8443,49.4318,106.7273,130.6705,0.4795,3.3858,0.0854,17.8652,1.5249,7.5114,B6280226-AB9B-42E9-8EBA-3EB835ABF4CD,0.4632,2.6434,1.2243,8.2937,2019-10-22T15:06:59.409,2.032219e+01,4.7294
209.4696,0.6946,52.3222,113.8511,135.3878,0.8149,16.3311,0.1576,42.0453,6.6267,22.5342,481D3F39-4B59-4AC9-8F1B-08ECAD1C2BF7,0.4596,2.5876,1.1892,19.6797,2019-10-22T15:06:59.409,2.280580e+03,14.7446
212.4237,0.4854,44.0318,91.8233,108.1658,0.6679,16.4459,0.1961,37.9251,7.4364,26.9854,A03945D3-100D-408D-AB71-146EE937B18F,0.4795,2.4565,1.1780,21.9974,2019-10-22T15:06:59.409,2.328993e+03,13.0754
18.6390,0.8697,30.0290,90.4710,118.3116,0.9759,4.8715,1.0000,5.8957,5.8957,5.8422,7F7D56A2-292E-45E2-AA03-93DF6272ACF9,0.3319,3.9399,1.3077,11.4118,2019-10-22T15:06:59.509,6.053353e+01,4.1730
22.7997,0.4145,34.3481,102.1899,131.7025,0.6717,5.3879,0.4066,10.9682,4.4596,10.2934,ECAF97B2-D858-4F14-AD18-963F28E383B5,0.3361,3.8343,1.2888,6.9714,2019-10-22T15:06:59.509,8.189509e+01,3.6166
20.9104,0.4608,61.5772,109.2013,131.7047,0.6048,5.1598,0.1596,17.0032,2.7129,11.4062,0D3150B5-E0A5-4DF7-B749-A7DC272576B3,0.5639,2.1389,1.2061,20.5042,2019-10-22T15:06:59.509,7.192971e+01,4.1730
17.0156,0.6465,56.0615,117.0231,142.6154,0.8965,4.6546,1.0000,6.0924,6.0924,6.9550,43204ADD-94C2-4EC5-A7A6-2342AA98023A,0.4791,2.5439,1.2187,8.1615,2019-10-22T15:06:59.615,5.280025e+01,3.6166
34.3776,0.8218,26.7251,79.9763,105.7773,0.7805,6.6160,0.2611,15.8166,4.1299,9.7370,603E69A1-28B1-46EB-9D0D-4E3FED19978F,0.3342,3.9580,1.3226,10.1917,2019-10-22T15:06:59.615,1.516272e+02,8.0678
52.1788,0.8013,43.1319,106.8924,129.9931,0.8492,8.1508,0.1790,24.6417,4.4097,13.6318,4250AEB6-AB07-499F-BC2F-5CCC5DEE3229,0.4035,3.0138,1.2161,9.9439,2019-10-22T15:06:59.615,2.835335e+02,9.7370
15.4190,0.5004,63.9344,127.1311,153.1967,0.7224,4.4308,0.5331,8.4171,4.4872,7.5114,11EE957E-FD00-4863-A2C2-4B842E84C3C4,0.5029,2.3962,1.2050,13.2403,2019-10-22T15:06:59.615,4.554579e+01,3.0602
26.8685,0.0748,68.8644,115.2825,132.8983,0.1366,5.8489,0.0755,26.9382,2.0341,25.3162,3D38FBB6-9AA5-4D20-935C-68AB787E38E5,0.5974,1.9299,1.1528,7.5924,2019-10-22T15:06:59.713,1.047682e+02,1.3910
15.0243,0.5698,54.5250,118.4417,148.0167,0.7745,4.3737,0.3486,10.3228,3.5988,7.5114,D90BD2EF-5CAD-4021-B336-61FA911C066D,0.4604,2.7147,1.2497,9.5033,2019-10-22T15:06:59.713,4.380826e+01,3.6166
20.4942,0.6040,45.3469,85.4422,99.4014,0.7892,5.1082,0.4676,9.8647,4.6132,8.6242,59679D41-614F-484B-A0A8-EC692522C7D6,0.5307,2.1920,1.1634,17.6643,2019-10-22T15:06:59.819,6.979295e+01,4.1730
105.5184,0.5401,53.1825,107.5714,127.0615,0.6252,11.5910,0.1439,32.9291,4.7383,20.3086,9C157B84-AD3D-4C76-B446-2CD96DCED8DD,0.4944,2.3892,1.1812,19.6577,2019-10-22T15:06:59.819,8.153724e+02,11.4062
196.0777,0.6447,50.2871,118.0035,143.5141,0.5528,15.8004,0.1440,42.7466,6.1559,31.9930,279AED45-FE3F-4826-8270-B48415EE092B,0.4261,2.8539,1.2162,20.5363,2019-10-22T15:06:59.909,2.065409e+03,16.4138
7.2633,0.2304,49.2179,82.2436,109.1410,0.4235,3.0410,0.3245,8.6269,2.7991,8.0678,24E5BC61-0A2F-4767-9693-FF3E8926BBDA,0.5984,2.2175,1.3270,22.1565,2019-10-22T15:06:59.909,1.472542e+01,1.3910
485.7775,0.9443,13.2904,63.1131,87.0431,0.9823,24.8699,1.0000,23.3047,23.3047,26.9854,EB33E3E6-982B-441D-90A8-ECEE5DF629DC,0.2106,6.5493,1.3792,19.6699,2019-10-22T15:07:00.009,8.054153e+03,24.2034
19.2541,0.9916,46.0142,102.4681,125.8298,0.9949,4.9513,1.0000,6.1739,6.1739,5.8422,1C87FF19-D7F5-4684-B799-5739EDCF9F7A,0.4491,2.7346,1.2280,21.0245,2019-10-22T15:07:00.009,6.355482e+01,5.2858
17.8241,0.5871,40.6045,85.5224,104.4403,0.5780,4.7639,0.1176,18.7833,2.2086,9.1806,713DB57C-4442-4ECD-B7C9-1D8ACF0084F0,0.4748,2.5721,1.2212,10.3736,2019-10-22T15:07:00.119,5.660770e+01,5.2858
13.6580,0.8242,56.6460,131.7788,160.8230,0.9495,4.1701,0.7477,6.8400,5.1145,5.8422,5CD99234-F9E3-436A-AFAE-E03A5AE3D6AB,0.4299,2.8391,1.2204,4.2736,2019-10-22T15:07:00.119,3.797049e+01,3.6166
14.6315,0.6581,71.0763,123.9322,146.2542,0.8796,4.3162,0.8701,6.4796,5.6378,6.3986,7760E649-0D07-4D52-80B3-2F20B9A4EEDF,0.5735,2.0577,1.1801,5.7970,2019-10-22T15:07:00.119,4.210151e+01,3.6166
43.7402,0.4132,62.8651,130.6389,154.1111,0.6582,7.4627,0.3417,15.1090,5.1634,13.0754,44E31EB6-9837-458D-88FE-735E64E5FA44,0.4812,2.4515,1.1797,8.9271,2019-10-22T15:07:00.209,2.176134e+02,4.7294
22.7997,0.9187,47.2722,102.3165,123.3861,0.9841,5.3879,1.0000,6.5674,6.5674,6.3986,F7512D51-07B8-4222-8A5D-50F57D1E22CA,0.4620,2.6101,1.2059,6.1676,2019-10-22T15:07:00.310,8.189509e+01,5.2858
31.9197,0.5127,44.9450,95.0650,118.3450,0.7477,6.3751,0.3617,13.0843,4.7321,10.8498,594557B3-A2C1-4A61-8607-69B979DC1139,0.4728,2.6331,1.2449,10.3111,2019-10-22T15:07:00.310,1.356598e+02,4.7294
18.4347,0.5669,58.6715,108.6934,131.3723,0.7901,4.8448,0.5127,9.0957,4.6629,7.5114,D7100EA8-54EC-4093-9D4F-4CBD464BF634,0.5398,2.2391,1.2086,4.6065,2019-10-22T15:07:00.310,5.954104e+01,4.1730
12.1276,0.6630,55.2857,100.7810,117.5905,0.7447,3.9295,0.3830,9.2130,3.5283,6.9550,224A5769-8F39-40F1-8E44-B6CE4DF8F8D9,0.5486,2.1270,1.1668,11.5610,2019-10-22T15:07:00.409,3.177060e+01,3.6166
12.6974,0.5090,39.8333,79.2685,104.3704,0.5592,4.0208,0.2584,11.3759,2.9391,9.1806,86395924-7CEF-47AB-8D92-414EC4A47D02,0.5025,2.6202,1.3167,17.9022,2019-10-22T15:07:00.511,3.403587e+01,3.6166
22.5885,0.8553,69.6306,130.1529,149.6178,0.9820,5.3629,1.0000,6.2554,6.2554,6.3986,5F817F9B-8592-4EEC-A702-460222A1E017,0.5350,2.1487,1.1496,5.6910,2019-10-22T15:07:00.511,8.075979e+01,4.7294
619.2745,0.7446,28.4994,80.4121,102.5512,0.7801,28.0800,0.1138,82.8403,9.4287,42.5646,FCC3E0E2-757F-421E-B89F-10CFB826D4CC,0.3544,3.5984,1.2753,16.0585,2019-10-22T15:07:00.511,1.159281e+04,30.3238
95.3804,0.7204,60.5302,135.5388,159.1940,0.9005,11.0201,0.3319,20.8032,6.9050,15.3010,F12D1CF6-16B2-44FC-9BE5-37F55BAA7406,0.4466,2.6300,1.1745,10.8545,2019-10-22T15:07:00.511,7.007327e+02,9.1806
175.5780,0.5193,48.5951,97.4502,115.0543,0.7365,14.9517,0.3537,26.0113,9.2001,23.0906,B6451FD6-44CA-41FD-A0CD-54DEA1A94DAA,0.4987,2.3676,1.1806,22.7776,2019-10-22T15:07:00.609,1.750125e+03,11.9626
17.6214,0.9286,29.9474,78.8947,104.8346,0.9743,4.7367,1.0000,5.8142,5.8142,5.8422,BB732D1C-CCB3-4877-9BC4-536F880DA21B,0.3796,3.5006,1.3288,17.3342,2019-10-22T15:07:00.609,5.564469e+01,4.7294
63.4389,0.5527,45.7582,95.6269,117.9015,0.7561,8.9874,0.2115,22.1420,4.6838,15.3010,2360DF1C-4865-4510-BF34-6E665E06B118,0.4785,2.5766,1.2329,19.0965,2019-10-22T15:07:00.719,3.800999e+02,7.5114
53.1271,0.8064,50.4486,105.0514,123.2979,0.9680,8.2246,1.0000,8.8942,8.8942,9.7370,0C70095C-6DDD-4B3F-8852-BF781766FBB7,0.4802,2.4440,1.1737,18.2203,2019-10-22T15:07:00.809,2.912981e+02,6.9550
67.5693,0.8287,51.6250,112.5540,134.7642,0.9644,9.2753,1.0000,9.9395,9.9395,11.4062,9DEB6962-EDF4-49F5-BCAC-F070FD722F64,0.4587,2.6104,1.1973,16.1982,2019-10-22T15:07:00.809,4.178187e+02,8.6242
61.2639,0.7607,43.8650,101.1779,123.2577,0.9586,8.8320,1.0000,9.3831,9.3831,10.8498,797E25FC-9884-47BB-A31A-50712DF0AAA9,0.4335,2.8099,1.2182,14.8333,2019-10-22T15:07:00.909,3.607208e+02,7.5114
1809.5909,0.4024,31.4469,48.8448,56.7442,0.4941,48.0004,0.0717,167.2773,11.9926,86.5202,01CB14B4-8946-457B-8A2C-2B112E3673A7,0.6438,1.8044,1.1617,26.3359,2019-10-22T15:07:00.909,5.790745e+04,36.4442
14.0459,0.7345,70.7304,125.4870,139.1130,0.8375,4.2289,0.4106,9.3111,3.8236,6.9550,5544063F-D27D-4240-95CB-64428944D75F,0.5636,1.9668,1.1086,9.4329,2019-10-22T15:07:01.009,3.959949e+01,4.1730
2063.9285,0.3961,19.6055,41.2610,53.8729,0.6448,51.2628,0.3368,93.6482,31.5438,90.4150,44995951-094E-4491-B13E-7F978CFEE641,0.4752,2.7478,1.3057,23.8899,2019-10-22T15:07:01.009,7.053518e+04,39.7826
4.4889,0.7502,54.4655,116.5517,139.6724,0.3534,2.3907,0.1057,13.0327,1.3777,5.8422,1CA32B5A-45E1-4D54-8521-566F239E7CEE,0.4673,2.5644,1.1984,3.4332,2019-10-22T15:07:01.009,7.154465e+00,4.1730
21.3280,0.5377,50.6623,104.1060,120.9007,0.4490,5.2111,0.1574,17.2341,2.7125,11.9626,A8708D3B-84F4-48E8-A5F5-8815E96C0E93,0.4866,2.3864,1.1613,15.6279,2019-10-22T15:07:01.009,7.409492e+01,6.9550
11.9388,0.4812,63.6923,113.3654,144.4135,0.4442,3.8988,0.0840,19.5777,1.6445,10.2934,507CCA41-808F-4AAE-B3C4-88744899D111,0.5618,2.2674,1.2739,16.6663,2019-10-22T15:07:01.009,3.103157e+01,3.6166
13.2722,0.4184,62.0090,106.6847,137.2432,0.3583,4.1108,0.1100,17.6766,1.9440,11.4062,753F7C53-E716-4C42-A026-C683ED9D5A6C,0.5812,2.2133,1.2864,19.3118,2019-10-22T15:07:01.176,3.637291e+01,4.1730
11.0037,0.5094,56.8687,94.5354,106.8687,0.6176,3.7430,0.3149,9.8649,3.1068,7.5114,267CE3B9-C7FB-49A0-BA65-71213C5CE607,0.6016,1.8792,1.1305,21.2368,2019-10-22T15:07:01.210,2.745801e+01,3.0602
19.4599,0.7513,35.8662,101.7183,129.8732,0.9516,4.9777,1.0000,6.2554,6.2554,6.9550,371F399C-2772-417B-9312-2B6F3D037798,0.3526,3.6210,1.2768,6.3194,2019-10-22T15:07:01.210,6.457647e+01,4.1730
20.2867,0.7440,50.3151,117.7397,145.8151,0.9213,5.0823,0.4433,10.0970,4.4765,8.6242,D54DC3CC-3A2D-49D8-BEC6-D0F00BBCDA11,0.4273,2.8980,1.2385,7.6664,2019-10-22T15:07:01.312,6.873528e+01,4.7294
21.3280,0.9573,61.1854,135.1589,162.2053,0.9850,5.2111,1.0000,6.3369,6.3369,6.3986,34641215-173C-4A0E-B1DE-8B4B8176D223,0.4527,2.6510,1.2001,6.5456,2019-10-22T15:07:01.312,7.409492e+01,5.2858
18.8436,0.5946,38.2086,107.0432,139.3453,0.8744,4.8982,1.0000,6.1402,6.1402,7.5114,7CC7CEF2-40EF-4402-8BDE-353D74CB6061,0.3569,3.6470,1.3018,6.9502,2019-10-22T15:07:01.312,6.153333e+01,3.0602
21.7469,0.8578,62.4706,120.8301,140.6667,0.9783,5.2620,1.0000,6.3369,6.3369,6.3986,9C8BDFD8-41A7-4934-9386-9D8359ECECFB,0.5170,2.2517,1.1642,8.0087,2019-10-22T15:07:01.409,7.628843e+01,4.7294
31.4755,0.7769,55.3384,109.0859,128.6111,0.9610,6.3306,1.0000,7.1913,7.1913,8.0678,1A957193-BA95-4FDC-AA32-07A1AA825E02,0.5073,2.3241,1.1790,13.5632,2019-10-22T15:07:01.409,1.328384e+02,5.2858
39.5936,0.6268,34.8932,80.3803,97.1111,0.8653,7.1002,0.6063,10.9304,6.6276,10.2934,64ED6E15-9B40-4251-A0FD-78854DE3C058,0.4341,2.7831,1.2081,14.0585,2019-10-22T15:07:01.509,1.874140e+02,5.8422
10.0842,0.0949,35.9255,101.5532,148.9362,0.1719,3.5832,0.0967,17.3471,1.6775,15.8574,07C329C2-7FD2-40A7-A40A-111D4A498A36,0.3538,4.1457,1.4666,6.9472,2019-10-22T15:07:01.710,2.408940e+01,1.1128
22.5885,0.5506,27.5159,66.2803,86.5987,0.8031,5.3629,1.0000,6.8456,6.8456,8.6242,A2F0E277-FA2C-4B4A-BC1C-91E5DC3CFAE2,0.4151,3.1472,1.3066,19.3297,2019-10-22T15:07:01.811,8.075979e+01,4.1730
11.7506,0.7482,62.3592,130.8932,153.8835,0.7713,3.8680,0.2621,11.0309,2.8907,6.3986,C5A7D727-0966-4D7E-BA75-D2BA04614DF5,0.4764,2.4677,1.1756,4.3778,2019-10-22T15:07:01.811,3.030061e+01,4.1730
26.8685,0.7591,61.9605,137.0508,163.1130,0.9478,5.8489,1.0000,7.1575,7.1575,8.0678,0FDE012F-B401-4BDF-AC80-52DCB81F078F,0.4521,2.6325,1.1902,5.9971,2019-10-22T15:07:01.811,1.047682e+02,5.2858
29.2685,0.8816,51.6968,111.1436,134.8670,0.9789,6.1046,1.0000,7.3205,7.3205,7.5114,948373D8-40A2-43A6-BF5D-A01249857380,0.4651,2.6088,1.2134,9.3927,2019-10-22T15:07:01.909,1.191145e+02,5.8422
10.0842,0.4128,60.8511,116.3191,136.9255,0.2586,3.5832,0.0535,23.3124,1.2483,13.0754,776B26CC-0823-47E0-83C6-90251CA16B71,0.5231,2.2502,1.1772,8.9423,2019-10-22T15:07:01.909,2.408940e+01,3.6166
20.4942,0.4389,44.7143,102.0748,132.3878,0.6664,5.1082,0.3190,11.9434,3.8103,9.1806,9195B46B-0B22-42EC-AE40-7FB4D9F1A8A6,0.4381,2.9607,1.2970,9.7982,2019-10-22T15:07:01.909,6.979295e+01,3.6166
13.4649,0.7620,41.1786,97.7946,117.9911,0.4917,4.1405,0.1499,15.2110,2.2795,7.5114,7B934AB9-CCDF-4095-B83E-A229B25906D1,0.4211,2.8654,1.2065,6.0477,2019-10-22T15:07:02.009,3.716776e+01,5.2858
8.2976,0.7022,37.6071,96.1786,118.6190,0.2874,3.2504,0.0723,18.9690,1.3709,7.5114,BF52C48B-317C-4EB4-8612-86B36546C5A7,0.3910,3.1542,1.2333,3.0279,2019-10-22T15:07:02.115,1.798011e+01,5.8422
8.4729,0.6717,77.2353,107.8824,124.8941,0.2705,3.2845,0.1314,14.1529,1.8593,10.2934,EADE2CC6-2680-416D-8EEA-A5469F975ACC,0.7159,1.6171,1.1577,13.3507,2019-10-22T15:07:02.219,1.855281e+01,5.2858
27.0854,0.4070,67.7079,118.8989,149.1067,0.3871,5.8725,0.0869,26.2159,2.2791,14.1882,DAFA0D02-8205-44A4-B51C-A470E40EA210,0.5695,2.2022,1.2541,17.8363,2019-10-22T15:07:02.310,1.060395e+02,5.8422
32.8105,0.7549,59.0588,98.0245,106.3627,0.9567,6.4634,1.0000,7.3542,7.3542,8.0678,F7BF2FF9-6D75-4CAF-B155-766C084672CB,0.6025,1.8010,1.0851,19.6313,2019-10-22T15:07:02.409,1.413785e+02,5.2858
15.6170,0.7031,60.7480,113.5772,129.4553,0.8180,4.4592,0.2688,11.9028,3.1991,7.5114,1557A86D-D055-4FC2-AE73-83969D1D2EF6,0.5349,2.1310,1.1398,8.4622,2019-10-22T15:07:02.409,4.642605e+01,4.1730
227.5037,0.5745,46.3475,95.0072,111.5688,0.8381,17.0196,0.5210,23.9701,12.4891,23.6470,0FC8065D-7397-4569-B567-0F6DD2F9658E,0.4878,2.4072,1.1743,18.7308,2019-10-22T15:07:02.409,2.581348e+03,14.1882
14.8277,0.3499,63.2101,125.2353,154.1849,0.5037,4.3450,0.1571,15.3155,2.4054,10.2934,B1A8BEC9-89B6-42A7-A5F9-C73CF38E5D36,0.5047,2.4392,1.2312,15.5493,2019-10-22T15:07:02.509,4.295102e+01,3.0602
23.6476,0.8234,56.9877,120.6667,144.3827,0.9728,5.4872,1.0000,6.5336,6.5336,6.9550,AF38C7A4-FA25-491A-8F82-9309B627231D,0.4723,2.5336,1.1965,12.9389,2019-10-22T15:07:02.509,8.650569e+01,4.7294
30.1486,0.8272,59.7500,95.8802,106.9688,0.9452,6.1957,1.0000,7.4695,7.4695,8.0678,97B1BE15-1BEE-465E-B500-56D02FC4286B,0.6232,1.7903,1.1156,17.9174,2019-10-22T15:07:02.509,1.245270e+02,5.8422
28.6110,0.5216,63.7351,112.4216,124.0378,0.7588,6.0356,0.5490,10.2140,5.6073,10.2934,41D0D736-6DA7-4112-A36A-B8C7C990B669,0.5669,1.9461,1.1033,23.7513,2019-10-22T15:07:02.609,1.151232e+02,4.1730
38.9078,0.3328,59.9913,122.5758,147.6667,0.3404,7.0384,0.0719,31.5327,2.2679,18.0830,5A31179C-EBEC-46A8-BC71-07FE2D8572E9,0.4894,2.4615,1.2047,15.7840,2019-10-22T15:07:02.609,1.825656e+02,5.8422
33.7048,0.8184,62.2837,130.8365,156.2356,0.9706,6.5509,1.0000,7.5987,7.5987,8.6242,4E84BF29-79F7-4DF4-A7DD-F8BF79279D6F,0.4760,2.5085,1.1941,10.3936,2019-10-22T15:07:02.609,1.471976e+02,5.8422
23.6476,0.8252,58.7160,119.3272,145.7284,0.9764,5.4872,1.0000,6.4521,6.4521,6.9550,E44535E1-EF57-4541-A2F1-98321F62CB3A,0.4921,2.4819,1.2213,10.5830,2019-10-22T15:07:02.609,8.650569e+01,4.7294
20.9104,0.2618,49.8456,96.1544,118.1409,0.4462,5.1598,0.1808,15.9740,2.8877,13.6318,7977B364-F667-4779-A56A-DA893CADEE26,0.5184,2.3701,1.2287,22.4259,2019-10-22T15:07:02.710,7.192971e+01,2.2256
67.3256,0.7155,55.0427,114.6838,133.8718,0.8895,9.2586,0.4673,15.2485,7.1261,13.6318,1BF1605A-826B-4E1A-8BF4-412F1433E952,0.4800,2.4321,1.1673,21.0519,2019-10-22T15:07:02.710,4.155601e+02,8.6242
20.4942,0.6526,57.6395,115.6327,137.7687,0.8943,5.1082,0.7805,7.6357,5.9600,8.0678,1CFF86E2-7D53-449F-9146-EB68B450BCDD,0.4985,2.3902,1.1914,8.0261,2019-10-22T15:07:02.710,6.979295e+01,4.1730
24.5003,0.7650,38.6145,92.1446,115.4458,0.9631,5.5852,1.0000,6.4859,6.4859,7.5114,00656E0E-2C3B-442A-BD6F-3C05EBFD42D3,0.4191,2.9897,1.2529,14.5586,2019-10-22T15:07:02.809,9.122646e+01,4.7294
