Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
11.1895,0.9167,63.6700,131.0700,153.9900,0.6907,3.7745,0.1732,13.3709,2.3153,5.8422,6A0DEC95-F245-4834-915F-1BE37552BDEE,0.4858,2.4186,1.1749,6.6638,2019-10-22T14:41:45.092,2.815642e+01,4.7294
214.0361,0.6380,50.2105,104.7372,126.1418,0.6367,16.5082,0.1839,39.2882,7.2257,27.5418,3779624B-F336-464B-A2EE-B710ED909BFF,0.4794,2.5123,1.2044,18.5964,2019-10-22T14:41:45.292,2.355562e+03,18.0830
24.5003,0.5232,57.6988,120.2229,146.8012,0.8112,5.5852,1.0000,6.9945,6.9945,8.6242,DF440070-D056-439C-824D-8E3E2A98C750,0.4799,2.5443,1.2211,14.2991,2019-10-22T14:41:45.292,9.122646e+01,3.6166
15.6170,0.4027,34.8618,90.7805,120.4390,0.6656,4.4592,0.5410,8.6914,4.7017,8.6242,8FD98C4E-836F-4A37-95D0-485A57A10CD4,0.3840,3.4548,1.3267,6.6844,2019-10-22T14:41:45.390,4.642605e+01,2.5038
21.9568,0.6393,44.2338,80.9935,99.3896,0.8931,5.2874,1.0000,6.6826,6.6826,7.5114,10B6C50E-BCF0-44F6-A2E2-6E48F60F8157,0.5461,2.2469,1.2271,9.5598,2019-10-22T14:41:45.390,7.739575e+01,4.1730
25.1429,0.8717,57.3964,111.8402,132.6805,0.9458,5.6580,0.7842,8.1683,6.4052,7.5114,115E4824-B3CC-41E7-B49E-C55CFDB591C9,0.5132,2.3116,1.1863,9.6920,2019-10-22T14:41:45.390,9.483871e+01,5.2858
35.9546,0.5765,66.5413,127.3991,145.2018,0.8208,6.7660,0.4894,11.7436,5.7468,10.8498,8C808D32-6D17-4E4B-A153-DC45C5437095,0.5223,2.1821,1.1397,14.5187,2019-10-22T14:41:45.505,1.621791e+02,5.2858
7.9495,0.2251,43.5244,88.2317,101.0732,0.2194,3.1814,0.1005,15.8932,1.5973,14.1882,12466DBE-306A-4DC8-9A80-A619AFC3D725,0.4933,2.3222,1.1455,7.3695,2019-10-22T14:41:45.505,1.686054e+01,2.2256
148.1666,0.8941,52.1614,102.4903,126.5919,0.7823,13.7350,0.1545,37.5646,5.8019,19.7522,9EB09E2C-BA4B-4DB2-B0D0-723919E389A8,0.5089,2.4269,1.2352,20.1910,2019-10-22T14:41:45.594,1.356717e+03,16.4138
20.7022,0.6696,71.0541,127.4865,144.1486,0.4449,5.1341,0.1046,20.9332,2.1888,10.2934,DB6CEA1A-AB16-4950-8D96-E35F0BBBFE8A,0.5573,2.0287,1.1307,5.4232,2019-10-22T14:41:45.791,7.085776e+01,6.3986
19.0487,0.2622,47.4286,91.4643,103.1643,0.2601,4.9248,0.1295,18.2971,2.3687,14.1882,EBDB1194-032E-4809-A649-652C137DD492,0.5185,2.1752,1.1279,13.0913,2019-10-22T14:41:45.892,6.254044e+01,3.6166
17.0156,0.8178,60.2538,130.1538,158.0846,0.9738,4.6546,1.0000,6.0110,6.0110,6.3986,892DDAE6-3C93-4E1C-B4A5-CE823C4B25A0,0.4629,2.6236,1.2146,5.4992,2019-10-22T14:41:45.994,5.280025e+01,4.1730
12.3170,0.8992,51.6132,127.7736,163.8868,0.9818,3.9601,1.0000,7.7139,7.7139,7.5114,1615CCB7-41E7-4792-826C-85B11BE9276B,0.4039,3.1753,1.2826,7.8520,2019-10-22T14:41:45.994,3.251767e+01,5.8422
132.7826,0.7576,36.1328,90.0230,111.0000,0.9159,13.0025,0.3957,21.8457,8.6445,18.0830,4CEEB86D-258F-456D-A9B3-CED2751786F7,0.4014,3.0720,1.2330,17.0429,2019-10-22T14:41:46.092,1.151000e+03,11.4062
13.4649,0.5435,66.6696,123.2232,143.3125,0.3187,4.1405,0.0872,19.9448,1.7385,11.9626,3F28EBB4-D6ED-4C4F-AD8B-E1CEE88C2F7B,0.5410,2.1496,1.1630,6.6653,2019-10-22T14:41:46.092,3.716776e+01,5.2858
131.4851,0.4787,55.0231,117.3983,138.3752,0.7594,12.9388,0.4100,21.3731,8.7632,19.7522,56455FBF-88D2-4192-80F8-6596763A840B,0.4687,2.5149,1.1787,15.0975,2019-10-22T14:41:46.092,1.134171e+03,9.1806
14.2406,0.6907,71.4052,120.4224,137.6638,0.8824,4.2581,1.0000,5.8142,5.8142,6.3986,4DE7E17A-5095-4539-AFF8-9AC35F151260,0.5930,1.9279,1.1432,8.9099,2019-10-22T14:41:46.291,4.042572e+01,3.6166
269.2908,0.5276,51.8359,104.2988,124.3747,0.7499,18.5168,0.2843,34.9403,9.9324,30.3238,36DEFEB2-45B3-4482-96DB-B7B786BB2675,0.4970,2.3994,1.1925,15.9702,2019-10-22T14:41:46.291,3.324268e+03,14.1882
10.4500,0.5119,39.6042,106.7813,146.5313,0.2992,3.6477,0.1131,16.2139,1.8330,10.2934,E904669E-89FC-4F43-9F33-18B3B09561CD,0.3709,3.6999,1.3723,7.1204,2019-10-22T14:41:46.291,2.541204e+01,5.8422
123.2066,0.6436,49.8970,95.0576,114.4415,0.4585,12.5248,0.0734,49.1610,3.6083,22.5342,942D9744-1E2E-44B0-A6F7-41C98E7E2A96,0.5249,2.2936,1.2039,21.9975,2019-10-22T14:41:46.499,1.028761e+03,16.4138
14.8277,0.6298,67.8655,126.4706,146.0756,0.7811,4.3450,0.2364,13.2458,3.1318,8.0678,54F6A2A4-01E8-4D18-B8C8-793E60F6B560,0.5366,2.1524,1.1550,9.4823,2019-10-22T14:41:46.499,4.295102e+01,4.1730
100.6913,0.7875,62.7072,110.3258,123.2330,0.9552,11.3227,1.0000,12.2664,12.2664,15.3010,FBD8A9A5-FDB3-4CB8-82B4-BD2C68CB3FD1,0.5684,1.9652,1.1170,14.6154,2019-10-22T14:41:46.499,7.600664e+02,10.2934
7.0940,0.5730,55.9610,90.0000,115.8182,0.5491,3.0054,0.1645,12.0366,1.9804,7.5114,149C5B9C-C800-47E3-9D14-E255D2CA12F1,0.6218,2.0696,1.2869,18.2851,2019-10-22T14:41:46.499,1.421347e+01,3.0602
87.3406,0.6247,40.4815,88.4954,107.4491,0.8855,10.5454,1.0000,11.2688,11.2688,14.1882,E094D5D5-1FC1-4D00-88B9-27A71304F8AB,0.4574,2.6543,1.2142,16.0138,2019-10-22T14:41:46.499,6.140283e+02,8.0678
32.1421,0.4051,57.1990,122.8358,148.1542,0.6526,6.3972,0.3806,12.7871,4.8663,12.5190,76FBE71A-0F86-44EE-A6DE-0C5E8657DFB5,0.4657,2.5902,1.2061,14.9068,2019-10-22T14:41:46.592,1.370801e+02,4.1730
58.8572,0.5041,59.1582,115.0728,135.8006,0.3421,8.6568,0.0437,47.2950,2.0685,20.3086,E4F7F937-4409-457D-94B1-EFDD3FABFE28,0.5141,2.2955,1.1801,16.1405,2019-10-22T14:41:46.592,3.396751e+02,10.2934
25.5726,0.9429,63.2105,113.3567,133.5789,0.9884,5.7061,1.0000,6.9270,6.9270,6.9550,43372A42-85D8-4484-B0F4-1E76F25E45A8,0.5576,2.1132,1.1784,11.9838,2019-10-22T14:41:46.691,9.728077e+01,5.8422
19.0487,0.6060,68.2143,112.4786,143.2286,0.3447,4.9248,0.0881,22.1857,1.9536,11.9626,B5A7C944-E81C-44BA-BF46-ABBA5E7130E6,0.6065,2.0997,1.2734,18.0008,2019-10-22T14:41:46.691,6.254044e+01,6.9550
39.8226,0.6843,51.6298,109.3021,132.4340,0.9192,7.1207,1.0000,8.2028,8.2028,10.2934,EFA0B226-B061-423A-8A50-169E31E35F73,0.4724,2.5651,1.2116,15.5129,2019-10-22T14:41:46.890,1.890420e+02,5.8422
49.1109,0.6628,48.4618,102.8145,123.9382,0.8583,7.9076,0.4929,13.1430,6.4776,11.9626,4E25A884-449C-4FBB-8B0B-309F917C3634,0.4714,2.5574,1.2055,21.8377,2019-10-22T14:41:46.890,2.588990e+02,6.9550
110.6208,0.6030,63.4198,118.6183,138.1183,0.6352,11.8679,0.0739,48.4075,3.5750,22.5342,8D0D5FED-3904-45CC-98D5-42DED66BE2AC,0.5347,2.1778,1.1644,12.0049,2019-10-22T14:41:46.993,8.752238e+02,12.5190
11.5629,0.6041,67.3529,123.9608,149.2745,0.7005,3.8370,0.1691,14.8209,2.5066,8.6242,1E23CDE7-2AAA-4501-A994-7619DC406CA7,0.5433,2.2163,1.2042,6.9795,2019-10-22T14:41:46.993,2.957775e+01,3.6166
94.3718,0.3500,51.6478,109.0543,130.9565,0.5313,10.9617,0.2312,24.8201,5.7376,20.3086,7BB34F5B-B7ED-4C89-B3F8-2CAF0568DF39,0.4736,2.5356,1.2008,13.5478,2019-10-22T14:41:47.091,6.896476e+02,6.9550
25.5726,0.7059,58.8772,119.2281,144.7193,0.8793,5.7061,0.2296,15.1844,3.4864,10.2934,40CC4E2C-C625-488E-AF60-DA2A6D676139,0.4938,2.4580,1.2138,3.3927,2019-10-22T14:41:47.195,9.728077e+01,5.2858
13.0801,0.7918,37.2000,91.7727,122.8909,0.8224,4.0809,0.3520,9.8352,3.4624,5.8422,BFF7A464-2879-4C61-99F6-262FD1AAD4B6,0.4053,3.3035,1.3391,12.9243,2019-10-22T14:41:47.291,3.558596e+01,4.1730
18.2308,0.3666,52.1103,105.0441,119.2868,0.5137,4.8179,0.2232,13.7333,3.0658,10.2934,C7712BC5-2953-434E-93AE-CD3A1B5FEA8F,0.4961,2.2891,1.1356,5.8124,2019-10-22T14:41:47.691,5.855589e+01,3.0602
38.4515,0.9345,71.0524,132.8996,151.4105,0.4726,6.9970,0.0568,35.3352,2.0063,11.9626,A704D58A-927B-4356-AFD6-49B54DD9E96C,0.5346,2.1310,1.1393,5.9191,2019-10-22T14:41:47.691,1.793631e+02,9.7370
18.0272,0.6486,67.3037,101.6444,112.4519,0.9043,4.7909,1.0000,5.8957,5.8957,6.9550,574AED30-DC72-4188-9C01-654AFA2A0638,0.6621,1.6708,1.1063,17.2918,2019-10-22T14:41:47.794,5.757811e+01,3.6166
16.0145,0.8436,35.9440,97.5840,125.7760,0.9731,4.5156,1.0000,5.8620,5.8620,5.8422,22E14BDF-FAC3-41ED-8783-A6BA49A06B38,0.3683,3.4992,1.2889,4.6403,2019-10-22T14:41:47.794,4.820942e+01,4.1730
6.0978,0.2341,60.4930,112.9014,149.7042,0.3252,2.7864,0.1737,11.2481,1.9541,8.6242,D884D543-C613-446E-8756-BFE72957082A,0.5358,2.4747,1.3260,11.0781,2019-10-22T14:41:47.794,1.132726e+01,1.6692
145.0270,0.6724,52.2070,105.4384,124.8858,0.6187,13.5887,0.1219,40.8425,4.9800,24.7598,79AC7D32-569E-49BF-9AD1-0764FF5385EC,0.4951,2.3921,1.1844,19.5665,2019-10-22T14:41:47.891,1.313824e+03,14.7446
129.9295,0.7215,41.5843,92.8497,110.0451,0.9449,12.8620,1.0000,12.8565,12.8565,15.8574,D482DE87-6D43-4112-AF1E-5DA3E4488159,0.4479,2.6463,1.1852,25.6136,2019-10-22T14:41:47.891,1.114104e+03,10.8498
173.9875,0.4924,36.4420,93.4954,114.1004,0.5029,14.8838,0.0906,52.6421,4.7694,28.0982,E6476F64-7284-4175-B4F3-9DDDB993ADCE,0.3898,3.1310,1.2204,15.2367,2019-10-22T14:41:47.995,1.726398e+03,15.8574
38.9078,0.7020,57.2121,119.9004,146.7489,0.5165,7.0384,0.1268,23.7468,3.0115,12.5190,0816DB9A-BF40-43E7-A23F-E068137A9F27,0.4772,2.5650,1.2239,11.4221,2019-10-22T14:41:48.091,1.825656e+02,8.0678
24.9284,0.4627,54.6369,114.0833,142.1488,0.7031,5.6338,0.3635,11.9624,4.3478,10.8498,599481F8-6881-4CB5-9537-C8031850508D,0.4789,2.6017,1.2460,9.4478,2019-10-22T14:41:48.191,9.362784e+01,3.6166
67.5693,0.5849,47.8267,96.0511,114.9631,0.7842,9.2753,0.3279,18.2287,5.9781,14.1882,74ACE23C-E4E1-4404-9ADE-F0A30912CD49,0.4979,2.4037,1.1969,12.5934,2019-10-22T14:41:48.291,4.178187e+02,8.0678
30.1486,0.7832,65.7396,125.9427,146.2083,0.8474,6.1957,0.4072,12.0818,4.9198,9.1806,17D3B4F1-6452-476E-9C63-51C916AA31BC,0.5220,2.2241,1.1609,7.7444,2019-10-22T14:41:48.394,1.245270e+02,6.3986
15.0243,0.4968,56.5167,99.1333,113.7833,0.6447,4.3737,0.2991,11.1445,3.3334,7.5114,DE7E62F8-8F33-43E2-9835-A0A0019227C3,0.5701,2.0133,1.1478,23.8568,2019-10-22T14:41:48.394,4.380826e+01,3.6166
31.4755,0.6136,69.2323,116.2980,129.5051,0.6697,6.3306,0.1768,18.6221,3.2916,11.4062,F00B9A26-1C23-47AF-8998-1E39843B3B0F,0.5953,1.8706,1.1136,16.3324,2019-10-22T14:41:48.394,1.328384e+02,6.3986
15.6170,0.8889,57.8049,117.7154,143.3008,0.8846,4.4592,0.4900,8.8150,4.3198,6.3986,FC3898D0-ED5C-46CF-9632-62574BD42CC4,0.4911,2.4790,1.2173,8.8976,2019-10-22T14:41:48.491,4.642605e+01,4.7294
50.5241,0.3430,33.2491,91.3594,121.6690,0.4332,8.0206,0.1588,23.4073,3.7165,17.5266,BA69A8F2-64CB-48F0-92FC-56894688E957,0.3639,3.6593,1.3318,8.3071,2019-10-22T14:41:48.491,2.701539e+02,5.2858
16.2138,0.6758,61.3889,109.0952,125.6111,0.9248,4.5436,1.0000,5.6653,5.6653,6.3986,D0A657A1-7B8B-4307-955F-232113BB2154,0.5627,2.0462,1.1514,12.1096,2019-10-22T14:41:48.691,4.911250e+01,3.0602
4.1019,0.3445,68.0189,126.0566,149.5094,0.2196,2.2853,0.1001,12.8030,1.2816,8.6242,AB3C1708-427B-484C-A627-2E2B157D328F,0.5396,2.1981,1.1860,2.9689,2019-10-22T14:41:48.691,6.249553e+00,2.2256
124.4971,0.5526,45.5433,103.3391,123.2284,0.6862,12.5903,0.1487,36.4400,5.4202,20.8650,8BE58283-3B1F-4C70-98FB-D164C189730A,0.4407,2.7057,1.1925,9.6574,2019-10-22T14:41:48.900,1.044968e+03,13.0754
392.0133,0.6931,56.0402,119.5817,141.8685,0.8531,22.3411,0.2057,51.8032,10.6554,32.5494,40898AB2-CF32-4164-A4CF-CA375DC2BAEA,0.4686,2.5315,1.1864,17.2844,2019-10-22T14:41:49.091,5.838684e+03,23.6470
10.4500,0.4666,71.2396,124.2396,143.7188,0.3423,3.6477,0.0686,20.8116,1.4280,10.2934,8E57A912-A792-4D12-B319-03DBF00DC8D8,0.5734,2.0174,1.1568,5.6411,2019-10-22T14:41:49.200,2.541204e+01,4.7294
48.4061,0.7256,36.8088,77.3750,95.5956,0.7808,7.8506,0.1775,21.7792,3.8664,11.9626,E28E46BE-964F-4A43-B5FC-5B88833B5496,0.4757,2.5971,1.2355,19.9644,2019-10-22T14:41:49.200,2.533459e+02,7.5114
24.7142,0.6371,62.2395,105.7006,115.6886,0.8584,5.6096,1.0000,7.0085,7.0085,8.6242,93B14543-3899-46A3-85F3-552C9E9E962F,0.5888,1.8588,1.0945,15.9031,2019-10-22T14:41:49.200,9.242375e+01,4.7294
10.0842,0.3417,72.9681,137.0851,151.5213,0.4124,3.5832,0.1245,15.2891,1.9034,10.8498,5E38FBFB-B657-4C2B-AB77-079E167E92B1,0.5323,2.0765,1.1053,7.8798,2019-10-22T14:41:49.291,2.408940e+01,3.0602
32.5875,0.8369,55.9803,116.4286,138.7340,0.9651,6.4414,1.0000,7.8291,7.8291,8.6242,C5222D61-9D75-43D8-8A00-1E826F0FC232,0.4808,2.4783,1.1916,11.1269,2019-10-22T14:41:49.394,1.399394e+02,5.8422
46.7665,0.6548,50.4491,105.5283,135.1434,0.6250,7.7165,0.1045,28.0236,2.9275,12.5190,238A5CE3-2CBC-43EF-A5B5-5B1BA9A355D3,0.4781,2.6788,1.2806,17.0526,2019-10-22T14:41:49.691,2.405833e+02,8.6242
20.0794,0.8681,68.3172,124.9172,138.1448,0.9072,5.0563,0.6595,8.2500,5.4411,6.9550,701B77B7-C039-41AB-9B59-CC9584958AD0,0.5469,2.0221,1.1059,12.1349,2019-10-22T14:41:49.793,6.768478e+01,4.7294
36.4069,0.8050,71.3909,124.5273,141.8864,0.4839,6.8084,0.1069,25.2402,2.6984,12.5190,C45DA0AE-241A-47E0-88D5-F33486C53708,0.5733,1.9875,1.1394,6.8501,2019-10-22T14:41:49.892,1.652490e+02,8.0678
19.0487,0.9705,67.1143,119.5429,140.3643,0.9978,4.9248,1.0000,6.2077,6.2077,5.8422,A70892AE-2ABF-4D51-A3F1-F91A884EAE57,0.5614,2.0914,1.1742,8.0645,2019-10-22T14:41:49.992,6.254044e+01,5.2858
61.2639,0.6681,50.0307,111.6595,133.7178,0.9097,8.8320,0.7651,11.4852,8.7873,11.9626,07D05CB2-724E-4E06-8198-5CDC992201DF,0.4481,2.6727,1.1975,14.7672,2019-10-22T14:41:49.992,3.607208e+02,6.9550
195.5432,0.7230,45.1108,101.3809,118.4870,0.8171,15.7789,0.1801,38.3816,6.9124,22.5342,38F4BF9B-E694-4E4C-9B3C-4A14773B51C4,0.4450,2.6266,1.1687,26.6758,2019-10-22T14:41:49.992,2.056970e+03,17.5266
21.1190,0.5546,36.5333,92.6200,126.2133,0.5014,5.1855,0.1492,17.6400,2.6325,11.4062,B6B157BA-B688-419A-B084-E3CE79158EA6,0.3944,3.4547,1.3627,13.6745,2019-10-22T14:41:50.091,7.300877e+01,5.2858
32.8105,0.8747,46.8824,108.0784,129.7696,0.8957,6.4634,0.5286,11.2469,5.9456,8.6242,EF7DD68D-68E7-4769-9362-88796669BCA4,0.4338,2.7680,1.2007,16.1576,2019-10-22T14:41:50.191,1.413785e+02,6.9550
17.6214,0.9091,60.8045,121.8722,145.1955,0.9751,4.7367,1.0000,6.0587,6.0587,5.8422,1E9BE80F-EAA6-4FE0-B311-61D313192451,0.4989,2.3879,1.1914,6.9873,2019-10-22T14:41:50.191,5.564469e+01,4.7294
50.2882,0.4590,32.4786,77.2179,96.5643,0.7381,8.0018,0.3891,14.9258,5.8076,13.6318,23303CA9-5FA4-4089-A7C7-78A182EC70CD,0.4206,2.9732,1.2505,23.3265,2019-10-22T14:41:50.292,2.682644e+02,5.8422
14.0459,0.6430,72.1652,125.1304,145.2870,0.5286,4.2289,0.0984,19.0250,1.8713,8.6242,308BD1B5-5328-409C-B12B-E7A6DEF24434,0.5767,2.0133,1.1611,7.8705,2019-10-22T14:41:50.292,3.959949e+01,4.7294
15.2214,0.2598,58.9917,114.7603,146.6446,0.3578,4.4023,0.1551,15.5410,2.4103,11.9626,0B41CAAA-82F9-409B-857A-469009C4447B,0.5140,2.4859,1.2778,12.0363,2019-10-22T14:41:50.396,4.467319e+01,2.5038
26.6519,0.6219,38.4091,87.3580,113.0511,0.8006,5.8253,0.3347,12.7591,4.2704,10.2934,71A54E12-5460-460B-9F45-7D6C71DE6A3F,0.4397,2.9433,1.2941,15.6626,2019-10-22T14:41:50.492,1.035036e+02,4.7294
41.8908,0.4490,55.2008,102.1025,124.7377,0.2341,7.3032,0.0553,36.9673,2.0434,20.8650,3CDCF525-195C-46AB-BC87-554140B0FFCB,0.5406,2.2597,1.2217,20.0457,2019-10-22T14:41:50.492,2.039585e+02,9.1806
20.9104,0.9407,49.9732,101.7919,125.4698,0.9816,5.1598,1.0000,6.2892,6.2892,5.8422,BA8B102F-3C6B-4FD0-8968-D3A9EF2D2422,0.4909,2.5107,1.2326,11.1228,2019-10-22T14:41:50.591,7.192971e+01,5.2858
16.0145,0.3067,54.8800,97.9920,121.8080,0.4762,4.5156,0.2020,13.8400,2.7961,11.4062,0445AE7D-5851-4990-ACE6-430807113E79,0.5600,2.2195,1.2430,23.0389,2019-10-22T14:41:50.690,4.820942e+01,2.5038
15.8155,0.9204,33.2016,74.2097,110.7823,0.9955,4.4874,1.0000,6.5674,6.5674,6.3986,D6AC608C-2397-40E7-A634-82A60D58CF1F,0.4474,3.3367,1.4928,10.8088,2019-10-22T14:41:50.793,4.731393e+01,5.2858
20.7022,0.4003,69.8716,124.2568,142.7635,0.3953,5.1341,0.0755,25.3710,1.9157,14.1882,6BF720DE-AAD3-4B1D-85E3-BF7EB0167B36,0.5623,2.0432,1.1489,11.8349,2019-10-22T14:41:50.793,7.085776e+01,4.1730
15.4190,0.5938,69.1803,114.8607,130.2869,0.5773,4.4308,0.1294,17.0839,2.2108,8.6242,9FEB546F-8B45-4C1F-8B5F-9F551C5D4142,0.6023,1.8833,1.1343,20.9711,2019-10-22T14:41:50.793,4.554579e+01,4.7294
40.0517,0.2258,60.1737,113.3941,129.7373,0.3293,7.1411,0.1185,24.8336,2.9420,18.6394,E50D2C70-CEC9-4967-8CDC-68D213F994A3,0.5307,2.1560,1.1441,19.4131,2019-10-22T14:41:50.892,1.906759e+02,4.1730
36.6333,0.2225,53.4842,102.9412,118.2579,0.2994,6.8296,0.1240,23.4921,2.9124,19.1958,5DBA876D-453E-480B-AEC3-91C05A5FB85F,0.5196,2.2111,1.1488,20.3916,2019-10-22T14:41:50.991,1.667931e+02,4.7294
18.0272,0.5273,80.8222,110.7630,117.1704,0.7261,4.7909,0.3407,11.5579,3.9374,8.6242,19FFA5C3-F25D-4865-86AB-B56CD2C00570,0.7297,1.4497,1.0578,18.2232,2019-10-22T14:41:50.991,5.757811e+01,4.1730
36.1806,0.2221,54.9543,103.5160,118.9635,0.2852,6.7872,0.1066,25.2227,2.6880,19.7522,549C9D8E-8647-4E26-A9F2-D2FEBDD7E30E,0.5309,2.1648,1.1492,19.7695,2019-10-22T14:41:51.090,1.637110e+02,5.2858
19.0487,0.5536,79.8143,109.9000,115.8571,0.6273,4.9248,0.1907,15.0767,2.8747,8.6242,92FB771E-BF14-4222-86D0-03115EDF8ABD,0.7262,1.4516,1.0542,16.5051,2019-10-22T14:41:51.090,6.254044e+01,4.1730
36.6333,0.2188,56.2262,106.8507,125.6018,0.2777,6.8296,0.0862,28.1683,2.4289,19.1958,DB00E057-5A80-45B7-A48E-3DABE9641740,0.5262,2.2339,1.1755,20.0526,2019-10-22T14:41:51.203,1.667931e+02,5.2858
18.6390,0.5539,76.2681,110.2971,116.0507,0.6082,4.8715,0.1686,15.9196,2.6836,8.6242,C08A46F1-3B43-488A-BB28-58843FCAC2F4,0.6915,1.5216,1.0522,16.8228,2019-10-22T14:41:51.203,6.053353e+01,4.1730
38.6796,0.2260,56.2609,108.4783,128.1043,0.2916,7.0177,0.0938,27.5519,2.5843,19.1958,EF10F28B-F51F-48EB-A74B-52E6066C1E65,0.5186,2.2770,1.1809,20.2463,2019-10-22T14:41:51.290,1.809614e+02,5.2858
17.0156,0.5642,76.9615,109.0231,114.3231,0.5663,4.6546,0.1522,16.2637,2.4746,8.6242,EB0D871F-5CFC-4EF5-B504-84FD0C13790C,0.7059,1.4855,1.0486,16.9986,2019-10-22T14:41:51.290,5.280025e+01,4.1730
18.2308,0.4551,78.4265,103.1029,106.2941,0.6906,4.8179,0.3975,10.2915,4.0911,8.6242,CA5CC497-C4DB-4246-85E4-AEB50F05FFC9,0.7607,1.3553,1.0310,18.2539,2019-10-22T14:41:51.393,5.855589e+01,3.6166
41.6603,0.6830,35.2716,84.7819,112.1070,0.8448,7.2831,0.5528,11.6657,6.4487,9.7370,24CCA310-0F4E-47D3-91F1-4D653D88A10A,0.4160,3.1784,1.3223,15.1279,2019-10-22T14:41:51.491,2.022777e+02,6.3986
695.0605,0.6935,36.9943,89.4847,108.1872,0.8145,29.7486,0.0934,94.2899,8.8091,45.9030,94939AAA-5793-446D-8DF8-4547B9E2047D,0.4134,2.9244,1.2090,24.5175,2019-10-22T14:41:51.491,1.378471e+04,30.3238
43.2769,0.7421,50.2080,112.4800,137.7120,0.8771,7.4231,0.3443,15.5239,5.3445,10.8498,571DE409-B004-4DFC-BBCC-417653FC2C9D,0.4464,2.7428,1.2243,19.0729,2019-10-22T14:41:51.590,2.141651e+02,7.5114
10.2668,0.3713,57.4316,119.8421,141.0632,0.3539,3.6155,0.1964,12.2377,2.4032,10.8498,B73B936B-6DCF-4861-BB72-96A7DB16F58B,0.4792,2.4562,1.1771,6.2281,2019-10-22T14:41:51.590,2.474657e+01,3.6166
128.6344,0.4331,53.6111,111.2559,131.4680,0.6749,12.7977,0.3497,22.9322,8.0189,20.3086,1B73DFB2-F7BF-439B-8A0C-C7F04EEC37BA,0.4819,2.4523,1.1817,12.8641,2019-10-22T14:41:51.690,1.097487e+03,9.1806
31.0323,0.7466,48.8622,104.6480,129.7296,0.9478,6.2858,1.0000,7.3205,7.3205,8.6242,853D85A7-8047-46F2-95F5-2ADDE97FA171,0.4669,2.6550,1.2397,13.8971,2019-10-22T14:41:51.690,1.300424e+02,5.2858
33.0338,0.4297,51.1024,107.2098,129.9122,0.6740,6.4854,0.3423,13.6165,4.6608,11.9626,3E9D640A-AE02-4142-8BE5-F3E18BC7B740,0.4767,2.5422,1.2118,18.4391,2019-10-22T14:41:51.792,1.428239e+02,4.1730
114.4612,0.4765,33.9573,87.1447,118.5325,0.4937,12.0721,0.0542,56.0784,3.0418,24.2034,BD9490CE-B692-451C-BEB2-17565E6BC959,0.3897,3.4906,1.3602,19.2323,2019-10-22T14:41:51.891,9.211946e+02,12.5190
14.4358,0.3655,52.2137,91.7778,106.2308,0.4133,4.2872,0.1393,16.1268,2.2460,10.2934,85FC9E12-A498-464F-A143-160E6B3F4A9C,0.5689,2.0345,1.1575,11.6212,2019-10-22T14:41:52.090,4.125973e+01,4.7294
407.6180,0.8520,33.2725,79.2867,94.2133,0.9521,22.7815,1.0000,22.2931,22.2931,27.5418,AB959609-778C-4E23-8470-FBBDF89716C6,0.4196,2.8316,1.1883,27.0714,2019-10-22T14:41:52.090,6.190759e+03,20.8650
101.9596,0.5907,42.5878,103.1878,132.0163,0.6439,11.3938,0.1142,36.4508,4.1616,18.6394,C4499BA5-4D81-47ED-A0A8-FE8A8F02E03E,0.4127,3.0999,1.2794,16.0383,2019-10-22T14:41:52.200,7.744723e+02,11.9626
25.7879,0.8076,44.2849,104.5465,130.5058,0.9707,5.7301,1.0000,6.8456,6.8456,7.5114,89AF8C81-A9E2-4778-ACD1-BA3AD70E4707,0.4236,2.9470,1.2483,8.6653,2019-10-22T14:41:52.293,9.851191e+01,4.7294
8.4729,0.3733,56.9059,124.1176,156.4353,0.5336,3.2845,0.2991,9.3793,2.8056,6.9550,42223BE5-5814-4067-ACFB-307F5CD59C38,0.4585,2.7490,1.2604,11.2756,2019-10-22T14:41:52.293,1.855281e+01,2.2256
34.8272,0.7755,61.1831,130.8967,158.1033,0.9503,6.6591,1.0000,7.9921,7.9921,9.7370,CD491DDC-1FDD-4C39-A816-7ADDA859231F,0.4674,2.5841,1.2078,7.2202,2019-10-22T14:41:52.293,1.546113e+02,5.8422
20.2867,0.8896,64.1096,135.3082,161.7123,0.9617,5.0823,1.0000,6.4521,6.4521,6.9550,11C42847-B7DF-49B0-944A-41F03B3B48D5,0.4738,2.5224,1.1951,5.0416,2019-10-22T14:41:52.293,6.873528e+01,5.2858
76.6498,0.9898,38.2442,61.4087,70.1697,0.9994,9.8789,1.0000,9.9593,9.9593,10.2934,56B9FBE1-18C2-4880-8AF7-78468C84150C,0.6228,1.8348,1.1427,27.3181,2019-10-22T14:41:52.492,5.048130e+02,9.7370
