Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
7.6047,0.3427,58.0750,108.1625,140.6625,0.4933,3.1117,0.2633,9.6988,2.5536,7.5114,83076E56-0FD6-4C9C-BC1B-98D8D893C177,0.5369,2.4221,1.3005,15.9813,2019-10-22T10:31:12.669,1.577557e+01,2.2256
21.5373,0.7596,66.6776,124.9803,145.2895,0.9625,5.2366,1.0000,6.0924,6.0924,6.9550,CB11C65D-79A4-4CB0-BC7D-4C9EF2AE669A,0.5335,2.1790,1.1625,9.9938,2019-10-22T10:31:12.669,7.518814e+01,4.1730
13.2722,0.3889,41.6757,92.4505,119.9640,0.6162,4.1108,0.3513,9.8909,3.4742,8.6242,9FB3576A-378E-4CA1-B0CF-D23FD9959D10,0.4508,2.8785,1.2976,18.6906,2019-10-22T10:31:12.669,3.637291e+01,2.5038
22.1670,0.2788,43.6258,79.4581,99.4903,0.4992,5.3126,0.3451,11.7912,4.0695,11.4062,7402FA83-58E6-4953-B61A-A2C50E0DAE6D,0.5490,2.2805,1.2521,14.9645,2019-10-22T10:31:12.770,7.851010e+01,2.2256
32.8105,0.6156,54.5833,101.5931,129.0343,0.6365,6.4634,0.1560,20.1177,3.1393,10.8498,E694812C-100E-4647-B0C9-242D75A534F8,0.5373,2.3640,1.2701,18.0340,2019-10-22T10:31:12.770,1.413785e+02,6.3986
22.3776,0.8179,68.4615,118.7051,134.3077,0.7805,5.3378,0.3201,12.2828,3.9319,7.5114,A8FC2B56-D8BF-40DA-BE06-97ACD6780E5F,0.5767,1.9618,1.1314,11.8487,2019-10-22T10:31:12.770,7.963145e+01,6.3986
81.8538,0.5258,39.8707,91.9707,110.8244,0.6962,10.2088,0.2101,24.5787,5.1642,19.1958,98847CA0-AE0B-4621-A612-957363FF8FD8,0.4335,2.7796,1.2050,22.5430,2019-10-22T10:31:12.971,5.570853e+02,9.1806
26.6519,0.8752,67.5568,121.4943,142.0000,0.9852,5.8253,1.0000,6.6488,6.6488,6.9550,BD924FCB-0686-41BE-BDBC-EA28B43AF374,0.5560,2.1019,1.1688,9.8741,2019-10-22T10:31:12.971,1.035036e+02,5.2858
53.8396,0.6384,65.1322,124.1051,140.0508,0.6836,8.2795,0.1766,22.7427,4.0156,14.7446,C6C6EE2E-A16F-48A8-A1D0-9D7321A17EEB,0.5248,2.1503,1.1285,14.5033,2019-10-22T10:31:12.971,2.971781e+02,8.6242
31.2538,0.7691,64.5025,136.9492,160.8020,0.9424,6.3082,0.6771,9.4907,6.4260,8.6242,A1A3D54A-332E-4BA0-9C56-D70CD44DE181,0.4710,2.4930,1.1742,6.9370,2019-10-22T10:31:13.071,1.314372e+02,5.8422
55.9838,0.5155,40.2303,85.8816,105.6382,0.6699,8.4428,0.1917,23.3647,4.4785,14.7446,40F39D26-C178-4069-B488-3C163553AB03,0.4684,2.6258,1.2300,16.5087,2019-10-22T10:31:13.071,3.151063e+02,8.0678
35.0523,0.5564,48.2477,110.5794,135.5000,0.8044,6.6806,0.4896,11.6319,5.6956,10.2934,A2035D62-0129-4395-B153-1313CFAAC976,0.4363,2.8084,1.2254,9.3306,2019-10-22T10:31:13.169,1.561126e+02,5.2858
23.0112,0.8431,68.0503,113.3459,128.5409,0.9520,5.4128,1.0000,6.5196,6.5196,6.9550,B5D4B4D4-D538-4FF5-9AEE-6C63D5AE8C73,0.6004,1.8889,1.1341,11.8388,2019-10-22T10:31:13.372,8.303736e+01,5.2858
18.0272,0.8581,60.5704,130.3111,158.6593,0.9811,4.7909,1.0000,5.8957,5.8957,5.8422,425D0C69-0C4C-418F-9AC9-DC3E73ADF96C,0.4648,2.6194,1.2175,8.9719,2019-10-22T10:31:13.372,5.757811e+01,4.1730
42.1214,0.5816,29.3633,85.4041,111.6735,0.7380,7.3233,0.3496,14.7298,5.1493,11.4062,4B5EB71D-B95E-4D3B-954D-7139CA837C45,0.3438,3.8032,1.3076,13.9422,2019-10-22T10:31:13.471,2.056452e+02,6.3986
20.2867,0.6930,47.7671,92.9521,111.5822,0.8826,5.0823,1.0000,6.5674,6.5674,7.5114,FBFA02F0-AE9B-485C-90D4-312189A5E8ED,0.5139,2.3360,1.2004,23.8122,2019-10-22T10:31:13.569,6.873528e+01,4.1730
60.3000,0.6424,60.4193,121.2826,148.0652,0.7556,8.7622,0.2581,19.6508,5.0728,13.0754,B79BCA66-B5C6-43FE-9C06-0DF186F73B28,0.4982,2.4506,1.2208,5.5164,2019-10-22T10:31:13.669,3.522407e+02,9.7370
19.2541,0.6798,64.8156,107.6170,131.2695,0.4898,4.9513,0.1155,19.4375,2.2457,9.7370,56F72009-CE70-4343-A289-741E89B0831F,0.6023,2.0253,1.2198,17.3559,2019-10-22T10:31:13.769,6.355482e+01,6.3986
8.4729,0.2870,60.9412,94.5647,101.4706,0.4909,3.2845,0.3246,9.0039,2.9226,8.0678,494461C9-0D21-4F36-A4AD-B21DDE2DE588,0.6444,1.6651,1.0730,19.4373,2019-10-22T10:31:13.869,1.855281e+01,1.6692
151.0491,0.4803,45.7853,106.3941,129.9779,0.6264,13.8680,0.1351,39.4719,5.3333,26.9854,591ED990-28B4-4B50-A482-5A7A967FBEFB,0.4303,2.8389,1.2217,17.7492,2019-10-22T10:31:13.869,1.396500e+03,14.1882
50.9962,0.7588,53.0530,92.4664,109.3887,0.9405,8.0579,1.0000,9.1724,9.1724,10.8498,8042A6ED-E761-453F-8C28-E66899745E53,0.5738,2.0619,1.1830,21.4105,2019-10-22T10:31:13.971,2.739494e+02,7.5114
21.7469,0.8701,35.3464,92.8105,121.5359,0.9849,5.2620,1.0000,6.1739,6.1739,6.3986,7DD2280A-0FCA-4D19-96EA-70752F39E624,0.3808,3.4384,1.3095,8.3987,2019-10-22T10:31:14.069,7.628843e+01,4.7294
45.3666,0.6229,61.6448,132.7529,157.9653,0.8806,7.6002,0.6151,11.4178,7.0225,11.4062,0399034E-FD95-496A-97B6-F8DB8C35CAC0,0.4644,2.5625,1.1899,9.9489,2019-10-22T10:31:14.172,2.298628e+02,6.3986
58.3772,0.2185,52.3471,113.7452,142.0701,0.2379,8.6214,0.0777,35.3809,2.7475,26.4290,831BC57B-FD67-4CE8-B51A-D9086A84B7A9,0.4602,2.7140,1.2490,14.3561,2019-10-22T10:31:14.172,3.355280e+02,6.3986
27.9557,0.7730,30.3791,85.8956,112.7802,0.9404,5.9661,1.0000,7.4834,7.4834,8.0678,5C429344-BCBC-4DDA-8009-AFCD03C7275B,0.3537,3.7124,1.3130,7.2855,2019-10-22T10:31:14.369,1.111907e+02,5.8422
17.4191,0.3889,70.3030,140.4470,164.2576,0.3907,4.7094,0.0762,23.1618,1.7643,12.5190,CE786C2D-1D8D-4093-AAA0-E3D27A6FD4AA,0.5006,2.3364,1.1695,4.5463,2019-10-22T10:31:14.369,5.468910e+01,3.6166
37.9958,0.8482,46.6300,103.7797,125.2952,0.4410,6.9554,0.0645,33.0153,2.1286,14.1882,FE61532A-EC7E-4E68-8E60-ACC6B8D8C7F5,0.4493,2.6870,1.2073,7.3443,2019-10-22T10:31:14.369,1.761845e+02,8.6242
15.4190,0.6372,58.9508,103.0902,123.9098,0.6066,4.4308,0.1751,14.6887,2.5713,7.5114,22A574B3-A82B-4638-AC6C-AFB379AABBAC,0.5718,2.1019,1.2020,14.1044,2019-10-22T10:31:14.369,4.554579e+01,5.2858
21.9568,0.4121,63.2532,132.7468,155.6623,0.5151,5.2874,0.1357,18.7466,2.5431,12.5190,8E7A477B-1AC5-4079-9531-D994C428CCE4,0.4765,2.4609,1.1726,8.4432,2019-10-22T10:31:14.471,7.739575e+01,4.1730
23.4352,0.7250,67.6398,113.0124,130.8385,0.8086,5.4625,0.4015,12.1992,4.8978,9.1806,FD8089E6-0B63-4D0C-96B3-87606AB76D4B,0.5985,1.9343,1.1577,15.5444,2019-10-22T10:31:14.669,8.534267e+01,6.3986
59.3377,0.4464,61.6447,118.0063,137.4308,0.5931,8.6920,0.1599,25.1634,4.0230,16.9702,39D46681-98ED-4686-8227-E51F0754172F,0.5224,2.2294,1.1646,12.1696,2019-10-22T10:31:14.669,3.438430e+02,6.3986
27.3026,0.7917,69.7263,125.7654,142.8436,0.9150,5.8960,0.4254,12.4798,5.3086,8.6242,9B9ADBF8-F4F3-4625-95FD-F5F1F30BD78B,0.5544,2.0486,1.1358,8.3905,2019-10-22T10:31:14.669,1.073174e+02,5.8422
33.4809,0.5026,46.5942,110.6135,137.1594,0.7508,6.5291,0.4851,11.4934,5.5757,10.2934,EA285479-13D2-4644-8446-0A03BE444C6C,0.4212,2.9437,1.2400,17.0279,2019-10-22T10:31:14.769,1.457334e+02,4.7294
70.9911,0.5653,40.4344,83.2213,99.4918,0.6256,9.5073,0.2071,23.3930,4.8436,16.9702,FA04DBBB-6183-4C35-B49C-C4F47D8A9540,0.4859,2.4606,1.1955,17.4934,2019-10-22T10:31:14.769,4.499559e+02,9.1806
21.1190,0.8381,41.3333,97.8000,119.4333,0.9616,5.1855,1.0000,6.5674,6.5674,6.9550,5A29592A-CFA5-4262-B678-0632F9029EFA,0.4226,2.8895,1.2212,8.6182,2019-10-22T10:31:14.769,7.300877e+01,4.7294
20.9104,0.5898,39.0067,103.4027,132.7114,0.7293,5.1598,0.1961,15.3373,3.0075,9.1806,E7F9FC3B-1FDF-495C-A688-B5F956699632,0.3772,3.4023,1.2834,4.2357,2019-10-22T10:31:14.869,7.192971e+01,4.7294
16.0145,0.6064,60.2080,125.2560,150.3760,0.8611,4.5156,0.6963,7.4550,5.1909,7.5114,133B2233-41D0-493B-B89C-316D5F91E590,0.4807,2.4976,1.2005,8.2491,2019-10-22T10:31:14.869,4.820942e+01,3.0602
24.0734,0.2526,45.5793,86.4634,98.8110,0.4043,5.5363,0.1733,17.1151,2.9665,14.1882,457B1B41-9830-4EE5-8EA3-F2CCBB75759E,0.5272,2.1679,1.1428,17.5877,2019-10-22T10:31:15.069,8.885237e+01,3.0602
65.3791,0.8827,66.8338,124.4752,141.4461,0.7558,9.1238,0.1276,28.8433,3.6815,11.9626,DB9548B1-7A31-4D79-B788-2DDE17D8D332,0.5369,2.1164,1.1363,11.6279,2019-10-22T10:31:15.169,3.976699e+02,9.7370
70.5012,0.5785,45.7885,92.9588,111.6621,0.8438,9.4744,0.7633,12.1504,9.2744,13.0754,BC537DAF-BCBC-47BF-A64C-E621176C86ED,0.4926,2.4387,1.2012,11.3519,2019-10-22T10:31:15.269,4.453062e+02,7.5114
113.9485,0.5904,41.4432,95.0503,117.2402,0.8618,12.0451,1.0000,12.8228,12.8228,17.5266,32F620AF-2AE3-4096-8727-C82C6DCBE27E,0.4360,2.8289,1.2335,16.3368,2019-10-22T10:31:15.380,9.150121e+02,9.7370
287.5979,0.4341,45.8535,103.0816,125.7189,0.5114,19.1359,0.1610,47.7876,7.6962,35.8878,1C896B51-311D-42DA-B84E-632528A5F65B,0.4448,2.7417,1.2196,18.1468,2019-10-22T10:31:15.470,3.668956e+03,15.8574
20.9104,0.8733,32.8725,75.1477,94.3356,0.9804,5.1598,1.0000,6.2892,6.2892,6.3986,0E21A256-5BAD-4588-A508-C8EB47EA6DEE,0.4374,2.8697,1.2553,8.0656,2019-10-22T10:31:15.470,7.192971e+01,4.7294
23.8603,0.9649,41.0061,81.9632,99.2147,0.9857,5.5118,1.0000,6.2892,6.2892,6.3986,ECEC9E69-920A-49DA-A23E-0B80224DA1FB,0.5003,2.4195,1.2105,10.3559,2019-10-22T10:31:15.470,8.767560e+01,5.2858
6.2614,0.2361,48.6111,102.5139,118.0000,0.2360,2.8235,0.2881,8.7966,2.5339,10.8498,B28C8B4B-6664-469C-9E19-CC05E702BBEA,0.4742,2.4274,1.1511,6.8541,2019-10-22T10:31:15.772,1.178608e+01,2.2256
24.9284,0.7406,65.5893,113.0833,131.3036,0.6272,5.6338,0.1570,18.2020,2.8574,11.4062,3FADF403-6BCF-417F-991B-4C83C4B188C8,0.5800,2.0019,1.1611,17.1305,2019-10-22T10:31:15.772,9.362784e+01,6.9550
59.5781,0.6180,62.0376,113.6364,132.9718,0.7085,8.7096,0.1751,24.1917,4.2358,15.3010,B138120A-21F3-4616-8FA8-6F5192FE9732,0.5459,2.1434,1.1702,14.4796,2019-10-22T10:31:15.869,3.459346e+02,8.0678
17.4191,0.7528,67.9545,140.4545,168.3561,0.9464,4.7094,1.0000,5.9772,5.9772,6.3986,2D90B50A-EAD1-4EF9-BE4A-BA347C6A4313,0.4838,2.4775,1.1987,4.2378,2019-10-22T10:31:15.869,5.468910e+01,4.1730
7.9495,0.4532,69.8171,125.7195,140.2195,0.5102,3.1814,0.2802,9.5177,2.6672,7.5114,EFB48452-0728-44D9-A666-286B32B1E72D,0.5553,2.0084,1.1153,7.3539,2019-10-22T10:31:15.970,1.686054e+01,2.5038
24.7142,0.5608,62.9102,133.6287,160.2096,0.7407,5.6096,0.3043,13.0354,3.9661,10.2934,0424FE9D-3E0A-4964-B0A0-449625E9EFD4,0.4708,2.5466,1.1989,8.6174,2019-10-22T10:31:16.068,9.242375e+01,5.2858
23.8603,0.5663,61.1595,124.3006,149.2086,0.7607,5.5118,0.3785,11.5464,4.3704,10.2934,F5CCFFA0-2392-4E39-B1C6-94BE0C73F5FA,0.4920,2.4397,1.2004,8.5854,2019-10-22T10:31:16.168,8.767560e+01,4.7294
26.6519,0.5057,63.4886,137.6591,164.2614,0.6897,5.8253,0.3223,13.0018,4.1907,11.4062,A98185F2-C0A5-4217-948B-807C43F6B431,0.4612,2.5873,1.1932,9.1054,2019-10-22T10:31:16.268,1.035036e+02,5.2858
17.4191,0.3221,59.5833,110.8788,131.3712,0.3442,4.7094,0.2766,12.9565,3.5841,13.6318,37776132-38BA-4E22-9BC6-900A2CC2F52B,0.5374,2.2048,1.1848,14.9669,2019-10-22T10:31:16.369,5.468910e+01,3.6166
6.9256,0.4388,62.6447,124.2632,136.2105,0.4689,2.9695,0.1545,12.3410,1.9065,7.5114,9D193440-D4B4-48C7-9948-B1205FCB5220,0.5041,2.1743,1.0961,7.4698,2019-10-22T10:31:16.369,1.371030e+01,3.0602
11.0037,0.8225,37.8485,68.1010,86.9798,0.5805,3.7430,0.1214,15.8873,1.9291,7.5114,1EFA6F43-8166-4397-B0FB-738186AE7EE0,0.5558,2.2981,1.2772,9.2515,2019-10-22T10:31:16.470,2.745801e+01,4.7294
7.9495,0.2843,37.4512,81.1220,118.0488,0.3709,3.1814,0.1663,12.3560,2.0545,9.1806,6106A820-167B-48BE-A3DB-D91D9EF2821E,0.4617,3.1521,1.4552,15.6302,2019-10-22T10:31:16.570,1.686054e+01,1.9474
21.7469,0.8417,50.0327,98.1765,119.7908,0.8702,5.2620,0.2908,12.7615,3.7116,7.5114,CEE6C34A-3686-4D18-89D1-99FF2A854880,0.5096,2.3943,1.2202,22.2903,2019-10-22T10:31:16.570,7.628843e+01,5.2858
9.0034,0.2572,40.4773,84.4659,117.3068,0.4169,3.3858,0.2176,11.1887,2.4349,8.6242,F0158E1B-D557-4351-8791-EDE08BF59011,0.4792,2.8981,1.3888,18.9374,2019-10-22T10:31:16.668,2.032219e+01,1.9474
21.5373,0.7406,55.3684,98.0855,120.9605,0.7948,5.2366,0.2210,14.5915,3.2249,8.0678,84FFF459-674B-4AEF-8DBC-07769BC2629F,0.5645,2.1846,1.2332,26.3806,2019-10-22T10:31:16.668,7.518814e+01,5.2858
8.6489,0.3112,33.7442,84.5698,122.7791,0.3684,3.3185,0.2026,11.4642,2.3224,9.1806,49E78852-35C8-4C2B-AEB7-CEE1A0837095,0.3990,3.6385,1.4518,12.3561,2019-10-22T10:31:16.769,1.913407e+01,2.5038
22.5885,0.7785,47.6115,99.9236,123.2229,0.9038,5.3629,0.5159,9.9810,5.1488,8.0678,F131A310-89A1-4031-AE83-E79F0C3D610D,0.4765,2.5881,1.2332,27.0082,2019-10-22T10:31:16.769,8.075979e+01,4.7294
8.2976,0.4352,70.4286,124.5714,139.4762,0.4785,3.2504,0.3144,9.0952,2.8592,7.5114,AF720CE4-DF3C-4404-AB1B-CDF7AD56BE8B,0.5654,1.9804,1.1196,7.5014,2019-10-22T10:31:16.868,1.798011e+01,2.5038
23.8603,0.5105,64.2699,136.6012,164.2147,0.7068,5.5118,0.3356,12.2625,4.1151,10.8498,1CB378D1-B0D9-4719-8B8E-2F2FD89235E1,0.4705,2.5551,1.2021,9.5007,2019-10-22T10:31:16.969,8.767560e+01,4.7294
4.3341,0.6007,49.0357,106.4464,127.4464,0.2733,2.3491,0.1384,11.1923,1.5490,7.5114,B71766F4-73EF-4FC5-9943-55F5F904BAA5,0.4607,2.5991,1.1973,4.1900,2019-10-22T10:31:17.068,6.787615e+00,4.1730
108.5773,0.3222,57.0795,119.1822,138.5872,0.4508,11.7578,0.1412,34.9830,4.9380,25.3162,2A27D1E8-87FD-426C-9960-E5A06E59C284,0.4789,2.4280,1.1628,14.8326,2019-10-22T10:31:17.068,8.510839e+02,8.6242
33.9288,0.7099,52.9474,98.5933,122.5598,0.4575,6.5726,0.0923,26.4723,2.4442,12.5190,6FE2C621-7F9B-41D1-8DBA-2C27694DB92F,0.5370,2.3147,1.2431,14.7967,2019-10-22T10:31:17.180,1.486679e+02,8.6242
18.0272,0.8871,71.1407,118.4000,138.5630,0.9882,4.7909,1.0000,5.7805,5.7805,5.8422,011B484A-7DB3-442F-A62E-75EAE9F5DB15,0.6009,1.9477,1.1703,10.9548,2019-10-22T10:31:17.268,5.757811e+01,4.1730
11.7506,0.4669,36.5922,106.6990,138.5631,0.5092,3.8680,0.1692,13.7292,2.3226,9.1806,644D8833-3162-4AC1-AD67-43DE01AA2E28,0.3429,3.7867,1.2986,6.2014,2019-10-22T10:31:17.471,3.030061e+01,4.1730
13.2722,0.3086,74.8378,110.9640,127.6847,0.3867,4.1108,0.1133,17.4171,1.9730,11.4062,EDBD8B52-6AE2-4EB6-97FE-A9DB66D41466,0.6744,1.7062,1.1507,16.5807,2019-10-22T10:31:17.471,3.637291e+01,3.0602
137.7221,0.7948,32.1272,73.2258,91.2448,0.8523,13.2421,0.1638,34.4752,5.6483,20.8650,27274168-4EE3-482C-B789-96BC840B9754,0.4387,2.8401,1.2461,18.5603,2019-10-22T10:31:17.671,1.215820e+03,13.6318
5.4541,0.4159,72.9104,123.8507,141.2239,0.3982,2.6352,0.1939,10.3423,2.0055,8.6242,9FBE5352-32B4-4982-ACAA-85A43367544D,0.5887,1.9369,1.1403,12.3788,2019-10-22T10:31:17.671,9.581754e+00,2.2256
94.3718,0.4437,27.7957,79.2391,95.2913,0.7146,10.9617,0.3690,19.6439,7.2494,18.6394,F56418AD-14E6-4314-B791-93409E7CF1FE,0.3508,3.4283,1.2026,16.4915,2019-10-22T10:31:17.768,6.896476e+02,8.0678
196.3449,0.8209,26.5499,118.7955,149.8895,0.9159,15.8112,0.3302,28.2443,9.3277,21.9778,35B2BFF3-B886-43CF-858E-D9E74469D690,0.2235,5.6456,1.2617,12.2503,2019-10-22T10:31:17.768,2.069633e+03,15.3010
39.1363,0.9055,34.9569,82.6810,99.1638,0.9305,7.0590,1.0000,8.4333,8.4333,9.1806,494C5042-4FB8-4B88-B374-39CA9033A5EE,0.4228,2.8367,1.1994,13.8912,2019-10-22T10:31:18.170,1.841758e+02,6.9550
40.2810,0.4459,56.6203,108.7384,129.1857,0.7285,7.1615,0.4636,12.5800,5.8323,11.9626,469D4A0E-EE25-40D4-85C9-4D46806DCAEF,0.5207,2.2816,1.1880,15.8062,2019-10-22T10:31:18.170,1.923157e+02,4.1730
31.6975,0.7322,66.2161,129.1005,153.4975,0.9444,6.3528,1.0000,7.6324,7.6324,8.0678,E1639AB1-AF5D-4FB5-8093-5A289FF9CC60,0.5129,2.3181,1.1890,6.3788,2019-10-22T10:31:18.271,1.342460e+02,5.2858
74.9229,0.6237,62.3482,115.6937,134.3613,0.6235,9.7670,0.0694,41.2891,2.8642,17.5266,2BFDD6E0-E649-4844-A664-86B9257F12AB,0.5389,2.1550,1.1614,10.8973,2019-10-22T10:31:18.271,4.878495e+02,11.4062
31.6975,0.6623,31.3467,83.8995,109.6683,0.8463,6.3528,0.4325,11.9353,5.1617,10.2934,345B05CA-4152-4E3C-94F3-4111AA57E58C,0.3736,3.4986,1.3071,16.9033,2019-10-22T10:31:18.370,1.342460e+02,5.8422
17.0156,0.6747,62.5538,126.3000,151.6385,0.9038,4.6546,0.5890,8.2658,4.8689,6.9550,05BFE19F-DE51-4877-99B2-C491EC25BB35,0.4953,2.4241,1.2006,7.9208,2019-10-22T10:31:18.370,5.280025e+01,3.6166
97.1477,0.6409,66.1104,122.0849,142.3079,0.6335,11.1217,0.0995,39.8007,3.9591,20.3086,5C0CB926-FDD9-4C31-AB31-3D37448D77A3,0.5415,2.1526,1.1656,10.2425,2019-10-22T10:31:18.668,7.202990e+02,11.4062
6.4260,0.4610,74.4932,135.0959,159.7123,0.4469,2.8604,0.1377,12.8091,1.7643,6.9550,29C3D03C-762A-435A-B771-C224B033B6BF,0.5514,2.1440,1.1822,12.3848,2019-10-22T10:31:18.770,1.225382e+01,3.0602
10.4500,0.5953,64.5208,129.6250,156.4688,0.7999,3.6477,0.3830,9.2130,3.5283,6.9550,072FAFB1-78D0-4D00-B856-735C82CDD606,0.4977,2.4251,1.2071,9.0375,2019-10-22T10:31:18.770,2.541204e+01,3.6166
14.8277,0.5725,65.5210,134.8403,156.3613,0.4934,4.3450,0.1495,15.7004,2.3464,8.0678,C7C7F242-ACD3-4C52-B60A-FDB7E6DCBE4E,0.4859,2.3864,1.1596,5.7024,2019-10-22T10:31:18.871,4.295102e+01,4.7294
33.7048,0.1863,56.5288,132.0192,166.5240,0.2143,6.5509,0.0986,25.5537,2.5199,21.9778,CE1BC9BB-189F-4C16-A6CF-5A528B3660E0,0.4282,2.9458,1.2614,14.7836,2019-10-22T10:31:18.972,1.471976e+02,3.6166
14.2406,0.0843,54.9655,139.0776,179.3707,0.1401,4.2581,0.0724,22.2682,1.6127,19.1958,7A30143F-B84D-451D-B5B8-72712CA34354,0.3952,3.2633,1.2897,7.2009,2019-10-22T10:31:18.972,4.042572e+01,1.6692
45.8327,0.3022,55.6935,129.7088,164.9272,0.2002,7.6391,0.0481,40.9730,1.9720,26.4290,AD45888A-02B4-432E-AF20-1C05D186CDC7,0.4294,2.9613,1.2715,12.3622,2019-10-22T10:31:18.972,2.334137e+02,10.2934
7.0940,0.7168,73.6104,129.7662,145.3766,0.5004,3.0054,0.1017,15.3095,1.5571,5.8422,E14011AE-31DC-450E-B214-8B5DB4D0A41E,0.5673,1.9749,1.1203,4.9053,2019-10-22T10:31:19.068,1.421347e+01,4.1730
17.8241,0.8271,50.9254,105.2836,131.7985,0.8596,4.7639,0.3119,11.5328,3.5970,6.9550,038236F3-6528-4298-AD01-9A6125847A11,0.4837,2.5881,1.2518,24.5665,2019-10-22T10:31:19.173,5.660770e+01,5.2858
22.3776,0.3945,44.9295,89.9167,109.6474,0.5901,5.3378,0.2102,15.1589,3.1859,10.2934,AE56C2F3-8643-4B44-ACBA-E8F879F88D1B,0.4997,2.4404,1.2194,15.5389,2019-10-22T10:31:19.270,7.963145e+01,3.0602
112.4116,0.5151,63.8870,114.3691,130.6083,0.4994,11.9636,0.0817,44.8432,3.6658,25.3162,610AE916-D912-4ABF-8383-95526FAE1192,0.5586,2.0444,1.1420,18.7179,2019-10-22T10:31:19.372,8.965623e+02,11.4062
16.0145,0.6446,75.8080,137.7600,151.4640,0.7013,4.5156,0.1833,14.5290,2.6635,8.6242,102919C5-C4F0-44BB-9530-E0E0DE9BF78C,0.5503,1.9980,1.0995,9.1226,2019-10-22T10:31:19.568,4.820942e+01,4.1730
7.2633,0.3466,41.3974,81.4103,105.3333,0.4905,3.0410,0.2136,10.6333,2.2709,8.6242,DB175CD5-6878-4DA0-B601-062360E2EFB8,0.5085,2.5444,1.2939,7.5830,2019-10-22T10:31:19.673,1.472542e+01,2.2256
13.8517,0.7803,63.5877,137.0439,163.9123,0.9358,4.1996,0.4387,8.9696,3.9347,6.9550,9CF0B915-154C-41CB-9988-29DACE6F3E21,0.4640,2.5777,1.1961,3.0441,2019-10-22T10:31:19.772,3.878108e+01,3.6166
43.2769,0.6680,53.3720,99.2440,120.7520,0.8286,7.4231,0.2774,17.2297,4.7795,10.8498,1F4E17A8-DE20-425E-8E41-D9A3A79DE7BA,0.5378,2.2625,1.2167,16.8201,2019-10-22T10:31:19.772,2.141651e+02,7.5114
313.1205,0.6953,49.5183,104.0718,123.6089,0.8515,19.9669,0.3363,34.3424,11.5476,27.5418,D0AC22B9-599E-4CB7-87A7-028321F8B152,0.4758,2.4962,1.1877,20.1775,2019-10-22T10:31:19.871,4.168032e+03,18.6394
15.6170,0.3487,60.2358,117.7561,147.0894,0.5069,4.4592,0.2259,12.9840,2.9327,9.7370,E83B4DAF-B566-40B0-8663-8739D1649073,0.5115,2.4419,1.2491,14.4674,2019-10-22T10:31:19.871,4.642605e+01,3.0602
58.1374,0.6156,67.2428,124.5911,144.2875,0.6368,8.6036,0.1064,32.1800,3.4248,14.1882,9D855972-33C3-418C-A174-2922E7FFCA40,0.5397,2.1458,1.1581,6.6038,2019-10-22T10:31:19.969,3.334623e+02,8.0678
13.2722,0.5233,57.7297,108.0811,136.4324,0.7157,4.1108,0.3189,10.3808,3.3103,6.9550,0CA49AA6-313C-4ADD-9A94-7922A86C52D7,0.5341,2.3633,1.2623,15.8511,2019-10-22T10:31:19.969,3.637291e+01,3.0602
19.0487,0.6010,65.9857,114.7000,122.0143,0.8259,4.9248,0.6266,8.3169,5.2112,7.5114,8F0636E6-9068-4919-9C22-FD116F900DD7,0.5753,1.8491,1.0638,13.4570,2019-10-22T10:31:20.068,6.254044e+01,3.6166
32.1421,0.4361,60.0199,116.0995,139.3085,0.7097,6.3972,0.4229,12.1301,5.1299,11.9626,F5B299C3-1A63-4DCB-AE6F-4FBCA5DA414B,0.5170,2.3210,1.1999,12.2886,2019-10-22T10:31:20.270,1.370801e+02,4.1730
21.7469,0.4214,46.2353,90.7712,106.4118,0.5434,5.2620,0.2474,13.8368,3.4232,10.8498,48715B6E-DE0E-4C79-A63C-889456E40EA6,0.5094,2.3015,1.1723,9.1023,2019-10-22T10:31:20.371,7.628843e+01,3.6166
85.8408,0.8033,47.2418,90.4038,104.1948,0.9676,10.4545,1.0000,10.9231,10.9231,12.5190,E6A4E98D-40B9-4C30-840B-6AAD56097BE7,0.5226,2.2056,1.1525,19.1688,2019-10-22T10:31:20.471,5.982800e+02,9.1806
20.9104,0.7026,54.1208,102.6443,113.1409,0.7435,5.1598,0.2642,13.2123,3.4913,7.5114,D8BA92BC-9BDB-453C-B5F3-30DA17A440BB,0.5273,2.0905,1.1023,14.1045,2019-10-22T10:31:20.471,7.192971e+01,5.2858
85.5911,0.6407,60.1459,114.4824,134.3388,0.8231,10.4393,0.4127,17.8554,7.3688,14.7446,03DC9991-2717-4313-9D82-0DAF5B50FBB0,0.5254,2.2335,1.1734,15.6065,2019-10-22T10:31:20.672,5.956712e+02,9.7370
26.6519,0.7849,67.2955,126.2955,140.0000,0.5212,5.8253,0.1093,22.3223,2.4409,11.9626,9F32D2A9-D9E7-4958-BCAF-434A3DE6F0FD,0.5328,2.0804,1.1085,14.9478,2019-10-22T10:31:20.672,1.035036e+02,8.0678
